distance,lat,lon,place_id,status,time,geoid
1448.469,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,91313,471570042002065
1710.915,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,102643,471570043001043
1938.629,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110535,471570043001043
1938.629,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110535,471570043001043
2167.183,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147662,471570043001027
2167.183,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147662,471570043001027
2168.997,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,147763,471570043001027
2570.003,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,168251,471570043001000
2570.003,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,168251,471570043001000
2571.817,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,168352,471570043001000
2384.947,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,124951,471570117001026
2384.947,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,124951,471570117001026
2386.761,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,125052,471570117001026
2073.583,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154231,471570117001033
2073.583,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154231,471570117001033
2075.398,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,154332,471570117001033
1615.217,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,108881,471570043001031
1615.217,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,108881,471570043001031
1740.046,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,120786,471570043001031
2230.251,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,138284,471570043001025
2230.251,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,138284,471570043001025
2232.065,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,138385,471570043001025
1499.526,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,94999,471570042002072
1499.526,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,94999,471570042002072
1624.355,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,106904,471570042002072
1402.914,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,89172,471570042002064
1402.914,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,89172,471570042002064
1527.743,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,101077,471570042002064
3282.35,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,221549,471570099012014
3282.35,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,221549,471570099012014
3490.255,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,234023,471570099012014
2384.259,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,145962,471570043001023
2384.259,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,145962,471570043001023
2386.073,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146063,471570043001023
1890.286,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,121873,471570043001061
1890.286,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,121873,471570043001061
1892.1,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121974,471570043001061
1731.952,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102873,471570043001055
1731.952,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102873,471570043001055
1733.766,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102974,471570043001055
1611.453,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102378,471570043001068
1611.453,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102378,471570043001068
1613.268,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102479,471570043001068
1908.783,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,132047,471570117001034
1908.783,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,132047,471570117001034
1910.597,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,132148,471570117001034
1557.987,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100873,471570117001036
1557.987,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100873,471570117001036
1559.801,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,100974,471570117001036
1551.751,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,99751,471570117001024
1551.751,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,99751,471570117001024
1553.565,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,99852,471570117001024
1459.396,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86507,471570043001063
1459.396,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86507,471570043001063
1461.21,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,86608,471570043001063
1458.702,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86424,471570043001067
1458.702,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86424,471570043001067
1460.516,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,86525,471570043001067
1758.408,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,114002,471570117001058
1758.408,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,114002,471570117001058
1760.222,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,114103,471570117001058
1328.09,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73548,471570117001023
1328.09,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73548,471570117001023
1329.904,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73649,471570117001023
1545.798,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102211,471570043001054
1545.798,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102211,471570043001054
1547.612,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102312,471570043001054
1223.667,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,71492,471570043001065
1223.667,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,71492,471570043001065
1225.481,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,71593,471570043001065
1153.683,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,63889,471570043001071
1153.683,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,63889,471570043001071
1155.498,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,63990,471570043001071
4238.395,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,293863,471570099011037
4238.395,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,293863,471570099011037
4446.3,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,306337,471570099011037
1718.291,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,109188,471570117001019
1718.291,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,109188,471570117001019
1720.105,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,109289,471570117001019
1384.865,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,81586,471570117001055
1384.865,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,81586,471570117001055
1386.679,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,81687,471570117001055
1449.147,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,85263,471570117001054
1449.147,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,85263,471570117001054
1450.961,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,85364,471570117001054
4607.196,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,310081,471570099021025
4607.196,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,310081,471570099021025
4815.1,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,322555,471570099021025
4291.033,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,258356,471570099022015
4291.033,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,258356,471570099022015
3851.512,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,267123,471570099022015
4405.083,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,285828,471570099021024
4405.083,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,285828,471570099021024
4612.988,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,298302,471570099021024
5124.905,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,342053,471570099021009
5124.905,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,342053,471570099021009
4685.384,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,350820,471570099021009
4153.296,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,248586,471570099022016
4153.296,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,248586,471570099022016
3713.774,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,257353,471570099022016
4232.718,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,293182,471570099011036
4232.718,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,293182,471570099011036
4440.623,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,305656,471570099011036
4406.533,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,314040,471570099011013
4406.533,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,314040,471570099011013
4614.438,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,326514,471570099011013
758.419,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,42002,471570215101021
758.419,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,42002,471570215101021
876.424,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,48537,471570215101021
1401.489,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,115320,471570116002018
1401.489,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,115320,471570116002018
2243.059,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,163937,471570116002018
4287.829,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,271530,471570099021017
4287.829,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,271530,471570099021017
4495.734,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,284004,471570099021017
2725.859,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,179785,471570217101013
2725.859,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,179785,471570217101013
3091.919,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,189917,471570217101013
1132.297,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,73413,471570027001023
1132.297,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,73413,471570027001023
2199.756,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,139905,471570027001023
3519.173,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,233848,471570099012011
3519.173,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,233848,471570099012011
3727.078,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,246322,471570099012011
947.771,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,52489,471570215101012
947.771,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,52489,471570215101012
1065.777,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,59024,471570215101012
1530.318,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,106173,471570221301001
1530.318,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,106173,471570221301001
1768.795,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,122915,471570221301001
3509.595,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,214094,471570099012016
3509.595,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,214094,471570099012016
3717.5,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,226568,471570099012016
5890.731,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,260157,471570215102001
5890.731,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,260157,471570215102001
6008.736,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,266693,471570215102001
3017.601,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,227635,471570004001032
3017.601,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,227635,471570004001032
3981.57,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,243909,471570004001032
3198.357,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,219106,471570223223003
3198.357,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,219106,471570223223003
3999.429,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,263472,471570223223003
874.529,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,76802,471570064001001
874.529,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,76802,471570064001001
1676.589,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,127683,471570064001001
3212.253,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,213137,471570099012015
3212.253,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,213137,471570099012015
3420.157,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,225611,471570099012015
1377.929,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,126077,471570215101032
1377.929,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,126077,471570215101032
1495.934,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,132613,471570215101032
2795.063,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,200932,471570004001036
2795.063,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,200932,471570004001036
3784.04,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,220207,471570004001036
1324.975,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,98141,471570062001017
1324.975,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,98141,471570062001017
2046.095,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,139531,471570062001017
3436.387,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,219890,471570223224017
3487.523,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,235592,471570223224017
3487.523,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,235592,471570223224017
3005.705,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,190492,471570099023000
3005.705,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,190492,471570099023000
3213.61,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,202966,471570099023000
1820.283,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,140797,471570217241024
1136.505,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,77941,471570226001036
1136.505,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,77941,471570226001036
1462.829,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,95402,471570226001036
2286.026,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,191543,471570205123001
2286.026,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,191543,471570205123001
2956.068,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,232568,471570205123001
5678.806,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,282799,471570205124023
5678.806,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,282799,471570205124023
5679.045,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,282842,471570205124023
2273.814,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,159060,471570205121018
4389.295,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,275545,471570205121018
4389.295,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,275545,471570205121018
3648.803,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,218741,471570205112032
3648.803,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,218741,471570205112032
4647.716,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,239300,471570205112032
2019.339,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,144917,471570205124011
2019.339,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,144917,471570205124011
4134.819,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,261402,471570205124011
346.598,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,41590,471570205424005
346.598,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,41590,471570205424005
1050.117,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,126011,471570205424005
1073.392,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,78521,471570205422016
1073.392,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,78521,471570205422016
1257.905,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,89591,471570205422016
3090.763,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,201902,471570217101015
3090.763,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,201902,471570217101015
3128.812,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,216014,471570217101015
1248.753,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,123249,471570211353013
1248.753,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,123249,471570211353013
2416.894,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,169520,471570211353013
813.07,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,58823,471570205411012
813.07,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,58823,471570205411012
637.568,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,59206,471570205411012
1235.092,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,130751,471570205422017
1235.092,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,130751,471570205422017
1368.919,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,137041,471570205422017
761.061,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,58850,471570205422024
761.061,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,58850,471570205422024
945.574,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,69920,471570205422024
711.047,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,39379,471570217512020
711.047,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,39379,471570217512020
1551.586,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,86975,471570217512020
4064.862,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,305002,471570211212030
4064.862,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,305002,471570211212030
4140.018,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,313967,471570211212030
2235.068,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,145059,471570004001020
2235.068,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,145059,471570004001020
3275.617,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,207476,471570004001020
2353.283,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,150357,471570017001033
2632.554,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,156758,471570017001033
2632.554,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,156758,471570017001033
1854.927,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,121727,471570217252002
1854.927,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,121727,471570217252002
1939.698,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,127915,471570217252002
1799.733,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,125256,471570220241028
1799.733,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,125256,471570220241028
1799.827,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,125261,471570220241028
933.48,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,92741,471570206215014
933.48,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,92741,471570206215014
2149.39,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,156616,471570206215014
73.805,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,8855,471570206215009
73.805,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,8855,471570206215009
1209.102,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,83002,471570206215009
3839.342,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,237578,471570224104002
2955.282,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,259072,471570224104002
2955.282,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,259072,471570224104002
3326.61,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,261609,471570053003011
1691.508,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,119360,471570007003002
1691.508,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,119360,471570007003002
2913.096,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,188981,471570007003002
1064.519,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87153,471570007001003
1064.519,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87153,471570007001003
2411.128,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,167939,471570007001003
1499.778,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,99381,471570006001017
1499.778,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,99381,471570006001017
2846.387,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,180167,471570006001017
383.636,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,30339,471570006002016
383.636,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,30339,471570006002016
